2026-05-14 16:11:30,218 [   1079] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - open: OK
2026-05-14 16:11:30,218 [   1079] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - setPollEnabled(false)
2026-05-14 16:11:30,218 [   1079] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - setPollEnabled: OK
2026-05-14 16:11:30,218 [   1079] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - setPowerNotify(0)
2026-05-14 16:11:30,218 [   1079] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - setPowerNotify: OK
2026-05-14 16:11:30,218 [   1079] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - setDataEventEnabled(true)
2026-05-14 16:11:30,218 [   1079] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - setDataEventEnabled: OK
2026-05-14 16:11:30,218 [   1079] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - claim(0)
2026-05-14 16:11:30,218 [   1079] [main]  DEBUG - ru.poscenter.scale.ScaleSerial - setParam(OpenTimeout: 0)
2026-05-14 16:11:30,218 [   1079] [main]   INFO - ru.poscenter.jpos.scale.ScaleService - ChannelParams: minWeight=0g, maxWeight=0g
2026-05-14 16:11:30,218 [   1079] [ScaleEventThread]  DEBUG - ru.poscenter.jpos.scale.ScaleService - Event thread started
2026-05-14 16:11:30,219 [   1080] [main]   INFO - ru.poscenter.jpos.scale.ScaleService - ChannelParams details:
Флаги              : 0000
Десятичная точка   : 0
Степень            : 0
Тип канала         : < тензоканал >
Выборка массы тары : < нет >
Максимальный вес   : 0,000 кг
Минимальный вес    : 0,000 кг
Максимальная тара  : 0,000 кг
Количество градуировочных точек: 0
2026-05-14 16:11:30,219 [   1080] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - null
Тип: 0.0, версия: 0.0
Модель: 0, язык: 0
2026-05-14 16:11:30,219 [   1080] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - claim: OK, statistics initialized
2026-05-14 16:11:30,219 [   1080] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - setDeviceEnabled(true)
2026-05-14 16:11:30,219 [   1080] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - setDeviceEnabled: device enabled
2026-05-14 16:11:30,219 [   1080] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - setDeviceEnabled: OK
2026-05-14 16:11:30,219 [   1080] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - setAsyncMode(false)
2026-05-14 16:11:30,219 [   1080] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - setAsyncMode: no change
2026-05-14 16:11:30,322 [   1183] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - doPriceCalculating(timeout=1)
2026-05-14 16:11:30,338 [   1199] [main]  ERROR - ru.poscenter.jpos.scale.ScaleService - doPriceCalculating error: Timeout waiting for stable weight
2026-05-14 16:11:30,338 [   1199] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - close()
2026-05-14 16:11:30,338 [   1199] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - getDeviceEnabled
2026-05-14 16:11:30,338 [   1199] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - getDeviceEnabled: true
2026-05-14 16:11:30,338 [   1199] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - setDeviceEnabled(false)
2026-05-14 16:11:30,338 [   1199] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - setDeviceEnabled: device disabled
2026-05-14 16:11:30,338 [   1199] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - setDeviceEnabled: OK
2026-05-14 16:11:30,338 [   1199] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - release()
2026-05-14 16:11:30,338 [   1199] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - release: OK
2026-05-14 16:11:30,338 [   1199] [ScaleEventThread]  DEBUG - ru.poscenter.jpos.scale.ScaleService - Event thread interrupted
2026-05-14 16:11:30,338 [   1199] [ScaleEventThread]  DEBUG - ru.poscenter.jpos.scale.ScaleService - Event thread stopped
2026-05-14 16:11:30,338 [   1199] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - Event thread stopped
2026-05-14 16:11:30,338 [   1199] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - State changing from JPOS_S_IDLE to JPOS_S_CLOSED
2026-05-14 16:11:30,338 [   1199] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - close: OK
2026-05-14 16:11:30,340 [   1201] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - open(TestScale, ru.poscenter.jpos.scale.ScaleServiceTest$TestEventCallbacksWithHandler@dd05255)
2026-05-14 16:11:30,340 [   1201] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - State changing from JPOS_S_CLOSED to JPOS_S_IDLE
2026-05-14 16:11:30,340 [   1201] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - open: OK
2026-05-14 16:11:30,340 [   1201] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - claim(0)
2026-05-14 16:11:30,340 [   1201] [main]  DEBUG - ru.poscenter.scale.ScaleSerial - setParam(OpenTimeout: 0)
2026-05-14 16:11:30,340 [   1201] [main]   INFO - ru.poscenter.jpos.scale.ScaleService - ChannelParams: minWeight=0g, maxWeight=0g
2026-05-14 16:11:30,340 [   1201] [ScaleEventThread]  DEBUG - ru.poscenter.jpos.scale.ScaleService - Event thread started
2026-05-14 16:11:30,341 [   1202] [main]   INFO - ru.poscenter.jpos.scale.ScaleService - ChannelParams details:
Флаги              : 0000
Десятичная точка   : 0
Степень            : 0
Тип канала         : < тензоканал >
Выборка массы тары : < нет >
Максимальный вес   : 0,000 кг
Минимальный вес    : 0,000 кг
Максимальная тара  : 0,000 кг
Количество градуировочных точек: 0
2026-05-14 16:11:30,341 [   1202] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - null
Тип: 0.0, версия: 0.0
Модель: 0, язык: 0
2026-05-14 16:11:30,341 [   1202] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - claim: OK, statistics initialized
2026-05-14 16:11:30,341 [   1202] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - setZeroValid(true)
2026-05-14 16:11:30,341 [   1202] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - setZeroValid: OK
2026-05-14 16:11:30,341 [   1202] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - getZeroValid
2026-05-14 16:11:30,341 [   1202] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - getZeroValid: true
2026-05-14 16:11:30,341 [   1202] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - setZeroValid(false)
2026-05-14 16:11:30,341 [   1202] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - setZeroValid: OK
2026-05-14 16:11:30,341 [   1202] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - getZeroValid
2026-05-14 16:11:30,341 [   1202] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - getZeroValid: false
2026-05-14 16:11:30,342 [   1203] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - setDeviceEnabled(false)
2026-05-14 16:11:30,342 [   1203] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - setDeviceEnabled: device disabled
2026-05-14 16:11:30,342 [   1203] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - setDeviceEnabled: OK
2026-05-14 16:11:30,342 [   1203] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - setStatusNotify(2)
2026-05-14 16:11:30,342 [   1203] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - setStatusNotify: OK
2026-05-14 16:11:30,342 [   1203] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - getStatusNotify
2026-05-14 16:11:30,342 [   1203] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - getStatusNotify: 2
2026-05-14 16:11:30,342 [   1203] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - setDataEventEnabled(true)
2026-05-14 16:11:30,342 [   1203] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - setDataEventEnabled: OK
2026-05-14 16:11:30,342 [   1203] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - getDataEventEnabled
2026-05-14 16:11:30,342 [   1203] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - getDataEventEnabled: true
2026-05-14 16:11:30,342 [   1203] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - setDataEventEnabled(false)
2026-05-14 16:11:30,342 [   1203] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - setDataEventEnabled: OK
2026-05-14 16:11:30,342 [   1203] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - getDataEventEnabled
2026-05-14 16:11:30,342 [   1203] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - getDataEventEnabled: false
2026-05-14 16:11:30,342 [   1203] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - setFreezeEvents(true)
2026-05-14 16:11:30,342 [   1203] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - setFreezeEvents: OK
2026-05-14 16:11:30,342 [   1203] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - getFreezeEvents
2026-05-14 16:11:30,342 [   1203] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - getFreezeEvents: true
2026-05-14 16:11:30,343 [   1204] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - setFreezeEvents(false)
2026-05-14 16:11:30,343 [   1204] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - setFreezeEvents: OK
2026-05-14 16:11:30,343 [   1204] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - getFreezeEvents
2026-05-14 16:11:30,343 [   1204] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - getFreezeEvents: false
2026-05-14 16:11:30,343 [   1204] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - setAsyncMode(true)
2026-05-14 16:11:30,343 [   1204] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - Weight thread started
2026-05-14 16:11:30,343 [   1204] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - setAsyncMode: OK
2026-05-14 16:11:30,343 [   1204] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - getAsyncMode
2026-05-14 16:11:30,343 [   1204] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - getAsyncMode: true
2026-05-14 16:11:30,343 [   1204] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - setAsyncMode(false)
2026-05-14 16:11:30,343 [   1204] [ScaleWeightThread]  DEBUG - ru.poscenter.jpos.scale.ScaleService - Weight thread started
2026-05-14 16:11:30,343 [   1204] [ScaleWeightThread]  DEBUG - ru.poscenter.jpos.scale.ScaleService - Weight thread stopped
2026-05-14 16:11:30,343 [   1204] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - Weight thread stopped
2026-05-14 16:11:30,343 [   1204] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - setAsyncMode: OK
2026-05-14 16:11:30,344 [   1205] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - getAsyncMode
2026-05-14 16:11:30,344 [   1205] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - getAsyncMode: false
2026-05-14 16:11:30,344 [   1205] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - setAutoDisable(true)
2026-05-14 16:11:30,344 [   1205] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - setAutoDisable: OK
2026-05-14 16:11:30,344 [   1205] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - getAutoDisable
2026-05-14 16:11:30,344 [   1205] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - getAutoDisable: true
2026-05-14 16:11:30,344 [   1205] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - setAutoDisable(false)
2026-05-14 16:11:30,344 [   1205] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - setAutoDisable: OK
2026-05-14 16:11:30,344 [   1205] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - getAutoDisable
2026-05-14 16:11:30,344 [   1205] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - getAutoDisable: false
2026-05-14 16:11:30,344 [   1205] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - close()
2026-05-14 16:11:30,344 [   1205] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - getDeviceEnabled
2026-05-14 16:11:30,344 [   1205] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - getDeviceEnabled: false
2026-05-14 16:11:30,344 [   1205] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - release()
2026-05-14 16:11:30,344 [   1205] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - release: OK
2026-05-14 16:11:30,344 [   1205] [ScaleEventThread]  DEBUG - ru.poscenter.jpos.scale.ScaleService - Event thread interrupted
2026-05-14 16:11:30,344 [   1205] [ScaleEventThread]  DEBUG - ru.poscenter.jpos.scale.ScaleService - Event thread stopped
2026-05-14 16:11:30,344 [   1205] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - Event thread stopped
2026-05-14 16:11:30,344 [   1205] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - State changing from JPOS_S_IDLE to JPOS_S_CLOSED
2026-05-14 16:11:30,344 [   1205] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - close: OK
2026-05-14 16:11:30,346 [   1207] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - open(TestScale, ru.poscenter.jpos.scale.ScaleServiceTest$TestEventCallbacksWithHandler@2f4948e4)
2026-05-14 16:11:30,346 [   1207] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - State changing from JPOS_S_CLOSED to JPOS_S_IDLE
2026-05-14 16:11:30,347 [   1208] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - open: OK
2026-05-14 16:11:30,347 [   1208] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - setPollEnabled(false)
2026-05-14 16:11:30,347 [   1208] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - setPollEnabled: OK
2026-05-14 16:11:30,347 [   1208] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - setPowerNotify(0)
2026-05-14 16:11:30,347 [   1208] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - setPowerNotify: OK
2026-05-14 16:11:30,347 [   1208] [ScaleEventThread]  DEBUG - ru.poscenter.jpos.scale.ScaleService - Event thread started
2026-05-14 16:11:30,347 [   1208] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - setDataEventEnabled(true)
2026-05-14 16:11:30,347 [   1208] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - setDataEventEnabled: OK
2026-05-14 16:11:30,347 [   1208] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - claim(0)
2026-05-14 16:11:30,347 [   1208] [main]  DEBUG - ru.poscenter.scale.ScaleSerial - setParam(OpenTimeout: 0)
2026-05-14 16:11:30,347 [   1208] [main]   INFO - ru.poscenter.jpos.scale.ScaleService - ChannelParams: minWeight=0g, maxWeight=0g
2026-05-14 16:11:30,347 [   1208] [main]   INFO - ru.poscenter.jpos.scale.ScaleService - ChannelParams details:
Флаги              : 0000
Десятичная точка   : 0
Степень            : 0
Тип канала         : < тензоканал >
Выборка массы тары : < нет >
Максимальный вес   : 0,000 кг
Минимальный вес    : 0,000 кг
Максимальная тара  : 0,000 кг
Количество градуировочных точек: 0
2026-05-14 16:11:30,348 [   1209] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - null
Тип: 0.0, версия: 0.0
Модель: 0, язык: 0
2026-05-14 16:11:30,348 [   1209] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - claim: OK, statistics initialized
2026-05-14 16:11:30,348 [   1209] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - setDeviceEnabled(true)
2026-05-14 16:11:30,348 [   1209] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - setDeviceEnabled: device enabled
2026-05-14 16:11:30,348 [   1209] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - setDeviceEnabled: OK
2026-05-14 16:11:30,348 [   1209] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - setAsyncMode(false)
2026-05-14 16:11:30,348 [   1209] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - setAsyncMode: no change
2026-05-14 16:11:30,463 [   1324] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - setTareWeight(200)
2026-05-14 16:11:30,463 [   1324] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - getCapTareWeight
2026-05-14 16:11:30,463 [   1324] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - getCapTareWeight: true
2026-05-14 16:11:30,463 [   1324] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - setTareWeight: OK
2026-05-14 16:11:30,463 [   1324] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - readLiveWeightWithTare(timeout=3000)
2026-05-14 16:11:30,463 [   1324] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - close()
2026-05-14 16:11:30,463 [   1324] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - getDeviceEnabled
2026-05-14 16:11:30,464 [   1325] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - getDeviceEnabled: true
2026-05-14 16:11:30,464 [   1325] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - setDeviceEnabled(false)
2026-05-14 16:11:30,464 [   1325] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - setDeviceEnabled: device disabled
2026-05-14 16:11:30,464 [   1325] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - setDeviceEnabled: OK
2026-05-14 16:11:30,464 [   1325] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - release()
2026-05-14 16:11:30,464 [   1325] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - release: OK
2026-05-14 16:11:30,464 [   1325] [ScaleEventThread]  DEBUG - ru.poscenter.jpos.scale.ScaleService - Event thread interrupted
2026-05-14 16:11:30,464 [   1325] [ScaleEventThread]  DEBUG - ru.poscenter.jpos.scale.ScaleService - Event thread stopped
2026-05-14 16:11:30,464 [   1325] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - Event thread stopped
2026-05-14 16:11:30,464 [   1325] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - State changing from JPOS_S_IDLE to JPOS_S_CLOSED
2026-05-14 16:11:30,464 [   1325] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - close: OK
2026-05-14 16:11:30,466 [   1327] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - open(TestScale, ru.poscenter.jpos.scale.ScaleServiceTest$TestEventCallbacksWithHandler@10683d9d)
2026-05-14 16:11:30,466 [   1327] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - State changing from JPOS_S_CLOSED to JPOS_S_IDLE
2026-05-14 16:11:30,466 [   1327] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - open: OK
2026-05-14 16:11:30,466 [   1327] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - setPollEnabled(false)
2026-05-14 16:11:30,466 [   1327] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - setPollEnabled: OK
2026-05-14 16:11:30,466 [   1327] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - setPowerNotify(0)
2026-05-14 16:11:30,466 [   1327] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - setPowerNotify: OK
2026-05-14 16:11:30,466 [   1327] [ScaleEventThread]  DEBUG - ru.poscenter.jpos.scale.ScaleService - Event thread started
2026-05-14 16:11:30,466 [   1327] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - setDataEventEnabled(true)
2026-05-14 16:11:30,466 [   1327] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - setDataEventEnabled: OK
2026-05-14 16:11:30,466 [   1327] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - claim(0)
2026-05-14 16:11:30,466 [   1327] [main]  DEBUG - ru.poscenter.scale.ScaleSerial - setParam(OpenTimeout: 0)
2026-05-14 16:11:30,466 [   1327] [main]   INFO - ru.poscenter.jpos.scale.ScaleService - ChannelParams: minWeight=0g, maxWeight=0g
2026-05-14 16:11:30,467 [   1328] [main]   INFO - ru.poscenter.jpos.scale.ScaleService - ChannelParams details:
Флаги              : 0000
